Search Odds,0.1,0.2,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.6,0.1,0.1,0.1,0.1,0.1
Items,Apartment,Library,News,Warehouse,Factory,PD,FD,Hospital,Lab,Power,Control,Sport,Bar,Church,Museum,Gas,Shop,Mall,Gatehouse,Infirmary,Armory,Supply,Barracks
Bat,3,33,3,3,3,3,3,3,3,3,2,,,,,,,,,,,,
Sledge,5,5,3,3,3,3,3,3,3,3,2,,,,,,,,,,,,
Knife,10,22,3,3,3,3,3,3,3,3,2,,,,,,,,,,,,
Crowbar,20,17,3,3,3,3,2,,,,,,,,,,,,,,,,
Antidote,,,,,,,,,,,,,,,,,,,,,,,
Bandage,,,,,,,,,,,,,,,,,,,,,,,
Barricade,,,,,,,,,,,,,,,,,,,,,,,
Book,,,,,,,,,,,,,,,,,,,,,,,
Bottle,,,,,,,,,,,,,,,,,,,,,,,
Clip,,,,,,,,,,,,,,,,,,,,,,,
FAK,,,,,,,,,,3,3,3,3,2,,,,,,,,,
Firesuit,,,,,,,,,,,,,,,,,,,,,,,
Flare,,,,,,,,,,3,3,3,3,2,,,,,,,,,
Flashlight,,,,,,,,,,,,,,,,,,,,,,,
Fuel,,,,,,,,,,,,,,,,,,,,,,,
Generator,,,,,,,,,,,,,,,,,,,,,,,
GPS,,,,,,,,,,,,,,,,,,,,,,,
Katanna,,,,,,,3,3,3,3,2,,,,3,3,3,3,3,3,3,3,2
Magazine,,,,,,,,,,,,,,,,,,,,,,,
Magnum,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,2
Molotov,,,,,,,,,,3,3,3,3,2,,,,,,,,,
Newspaper,,,,,,,,,,,,,,,,,,,,,,,
Pistol,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,2
Quiver,,,,,,,,,,,,,,,,,,,,,,,
Radio,,,,,,,,,,,,,,,,,,,,,,,
Rifle,,,,,,,,,,3,3,3,3,2,,,,,,,,,
Scanner,,,,,,,,,,,,,,,,,,,,,,,
Shell,,,,,,,,,,,,,,,,,,,,,,,
Shotgun,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,2
Syringe,,,,,,,,,,,,,,,,,,,,,,,
Terminal,,,,,,,,,,,,,,,,,,,,,,,
Toolbox,,,,,,,,,,,,,,,,,,,,,,,
Transmitter,,,,,,,,,,,,,,,,,,,,,,,
Vaccine,,,,,,,,,,,,,,,,,,,,,,,