NAME,ID,FULL_NAME,MOB_TYPE,REQUIRED_SKILL,AP_COST,AP_SKILL_MODIFIER
ability,1,ability,zombie,,,
groan,2,groan,zombie,,1,
gesture,3,gesture,zombie,,1,
hivemind,4,hivemind,zombie,hivemind,1,
move,5,move,zombie,,2,{sprint=-1}
respawn,6,respawn,zombie,,0,
attack,7,attack,zombie,,1,
enter,8,enter,zombie,,1,
exit,9,exit,zombie,,1,
feed,10,feed,zombie,,1,
item,1,item,human,,,
equipment,2,equipment,human,,,
move,3,move,human,,1,
attack,4,attack,human,,1,
enter,5,enter,human,,1,
exit,6,exit,human,,1,
search,7,search,human,,1,
discard,8,discard,human,,0,
speak,9,speak,human,,1,
reinforce,10,reinforce,human,reinforce,1,