NAME,ID,DURABILITY,ORGANIC,CONDITION,blunt,pierce,bullet,scorch,bio,hp
Biosuit,1,2,,pristine,,,,,4,
,,,,average,,,,,3,
,,,,worn,,,,,2,
,,,,ruined,,,,,1,
Firesuit,2,4,,pristine,,,,4,,
,,,,average,,,,3,,
,,,,worn,,,,2,,
,,,,ruined,,,,1,,
Leather,3,5,,pristine,1,,,,,
,,,,average,1,,,,,
,,,,worn,1,,,,,
,,,,ruined,1,,,,,
Kevlar,4,10,,pristine,2,2,4,,,
,,,,average,2,1,3,,,
,,,,worn,1,1,2,,,
,,,,ruined,1,,1,,,
Riotsuit,5,15,,pristine,3,3,,,,
,,,,average,3,2,,,,
,,,,worn,2,2,,,,
,,,,ruined,2,1,,,,
Bone,6,10,zombie,pristine,,,,,4,1
,,,,average,,,,,3,1
,,,,worn,,,,,2,1
,,,,ruined,,,,,1,1
Slime,7,20,zombie,pristine,,,,4,,
,,,,average,,,,3,,
,,,,worn,,,,2,,
,,,,ruined,,,,1,,
Scale,8,10,zombie,pristine,2,2,,,,
,,,,average,2,1,,,,
,,,,worn,1,1,,,,
,,,,ruined,1,,,,,
Blubber,9,5,zombie,pristine,,,4,,,
,,,,average,,,3,,,
,,,,worn,,,2,,,
,,,,ruined,,,1,,,