NAME,ID,FULL_NAME,WEIGHT,DURABILITY,CATEGORY,MASTER_SKILL,AP_COST,AP_SKILL_MODIFIER
Biosuit,1,biosuit,6,2,research,,3,
Firesuit,2,firesuit,7,4,engineer,,3,
Kevlar,3,kevlar vest,12,10,military,,3,
Leather,4,leather jacket,5,5,military,,1,
Riotsuit,5,riotsuit,25,15,military,,5,
Bat,6,baseball bat,8,20,military,,,
Crowbar,7,crowbar,9,25,military,,,
Katanna,8,katanna,7,15,military,,,
Knife,9,knife,4,8,military,,,
Sledge,10,sledge,18,25,military,,,
Wrench,11,wrench,8,20,military,,,
Shovel,12,shovel,11,15,military,,,
Rake,13,rake,11,15,military,,,
Poolstick,14,poolstick,5,10,military,,,
Pipe,15,metal pipe,7,15,military,,,
Pickaxe,16,pickaxe,16,20,military,,,
Pitchfork,17,pitchfork,12,15,military,,,
Axe,18,fire axe,14,20,military,,,
Magnum,19,magnum,5,40,military,,,
Pistol,20,pistol,6,35,military,,,
SMG,21,submachine gun,12,35,military,,,
Shotgun,22,shotgun,10,25,military,,,
Bow,23,bow,7,60,military,,,
Flare,24,flaregun,3,0,military,,1,
Molotov,25,molotov cocktail,2,0,military,,,
Ammo Pistol,26,box of pistol ammo,6,1,military,,1,
Ammo Shotgun,27,box of shotgun ammo,3,1,military,,1,
Ammo SMG,28,box of SMG ammo,8,1,military,,1,
Ammo Magnum,29,box of magnum ammo,6,1,military,,1,
Ammo Bow,30,quiver of arrows,4,1,military,,1,
Book,31,book,3,0,research,,5,
Bottle,32,bottle,2,0,military,,1,
Newspaper,33,newspaper,1,1,research,,0,
Generator,34,generator,25,0,engineer,,10,{tech=-3/tech_adv=-4}
Terminal,35,terminal,20,0,engineer,,10,{tech=-3/tech_adv=-4}
Transmitter,36,transmitter,20,0,engineer,,10,{tech=-3/tech_adv=-4}
Barricade,37,barricade,7,0,engineer,,1,
Fuel,38,fuel,15,0,engineer,,1,
Toolbox,39,toolbox,10,1,engineer,,5,{repair=-1/repair_adv=-2}
Antidote,40,antidote,4,1,research,,1,
Bandage,41,bandage,3,0,research,,1,
FAK,42,first aid kit,5,0,research,,1,
Scanner,43,scanner,5,25,research,scanner,1,
Syringe,44,syringe,4,0,research,,1,
Vaccine,45,vaccine,4,0,research,,1,
Flashlight,46,flashlight,4,100,research,gadget,,
GPS,47,GPS,3,50,research,gadget,,
Radio,48,radio,3,100,research,gadget,1,
Pheromone,49,pheromone spray,4,0,research,gadget,1,