NAME,ATTACK_STYLE,DAMAGE_TYPE,GROUP,DICE,ACCURACY,MASTER_SKILL,MAX_AMMO,ORGANIC,STATUS_EFFECT
Bat,melee,blunt,brute,1d3,25%,blunt_adv,,,
Crowbar,melee,blunt,brute,1d3,25%,blunt_adv,,,
Katanna,melee,pierce,cut,1d3+1,25%,blade_adv,,,
Knife,melee,pierce,cut,1d2,15%,blade_adv,,,
Sledge,melee,blunt,brute,1d4,20%,blunt_adv,,,
Wrench,melee,blunt,brute,1d2,15%,blunt_adv,,,
Shovel,melee,blunt,brute,1d3,20%,blunt_adv,,,
Rake,melee,blunt,brute,1d3,20%,blunt_adv,,,
Poolstick,melee,blunt,brute,1d2,25%,blunt_adv,,,
Pipe,melee,blunt,brute,1d2,20%,blunt_adv,,,
Pickaxe,melee,pierce,cut,1d3+1,20%,blade_adv,,,
Pitchfork,melee,pierce,cut,1d2+1,20%,blade_adv,,,
Axe,melee,pierce,cut,1d2+1,25%,blade_adv,,,
Magnum,ranged,bullet,light_guns,1d9+3,30%,sidearm,6,,
Pistol,ranged,bullet,light_guns,1d5+1,30%,sidearm,7,,
SMG,ranged,bullet,heavy_guns,(1d4)x3,30%,primary,5,,
Shotgun,ranged,bullet,heavy_guns,4d3,25%,primary,2,,
Bow,ranged,pierce,bows,1d4+1,25%,archery_adv,8,,
Flare,ranged,scorch,explosives,3d3,25%,pyrotech_adv,,,
Molotov,ranged,scorch,explosives,3d3,20%,pyrotech_adv,,,
Newspaper,melee,harmless,,,100%,,,,
Fist,melee,blunt,hand,1d1,15%,martial_arts_adv,,human,
Bite,melee,pierce,teeth,1d5,10%,bite_adv,,zombie,infection
Claw,melee,blunt,arm,1d4,25%,claw_adv,,zombie,entangle